referrer,views_total,views_unique
Google,135,47
github.com,56,18
govdata.de,4,3
corona-open-data.ckan.de,3,2
ncbi.nlm.nih.gov,3,1
DuckDuckGo,2,2
gehrcke.de,1,1
htw-berlin-statistik-gruppe-1-0.shinyapps.io,1,1
