referrer,views_total,views_unique
Google,161,85
github.com,40,23
gehrcke.de,5,4
govdata.de,5,3
ecosia.org,5,2
DuckDuckGo,4,3
colab.research.google.com,4,1
corona-open-data.ckan.de,3,3
linkedin.com,2,2
blog.datawrapper.de,1,1
