url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,107,51
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,33,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,23,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,21,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,15,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,8
/jgehrcke/covid-19-germany-gae/issues,13,6
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,7
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,8,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,8,4
