url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,151,78
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,28,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,17,10
/jgehrcke/covid-19-germany-gae/issues,16,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,13,11
/jgehrcke/covid-19-germany-gae/tree/master/more-data,10,7
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,9,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,8,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,6,6
/jgehrcke/covid-19-germany-gae/issues/1165,6,5
