url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,316,112
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,56,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,48,22
/jgehrcke/covid-19-germany-gae/tree/master/more-data,34,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,30,13
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,24,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,19,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,17,12
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,15,6
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,15,4
