url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,133,68
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,24,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,24,5
/jgehrcke/covid-19-germany-gae/issues,14,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,8,6
/jgehrcke/covid-19-germany-gae/tree/master/more-data,8,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,6,5
/jgehrcke/covid-19-germany-gae/issues/1342,6,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,5,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,5,4
