url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,269,131
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,65,30
/jgehrcke/covid-19-germany-gae/tree/master/more-data,24,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,21,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,16,12
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,16,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,16,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,15,13
/jgehrcke/covid-19-germany-gae/tree/master/geodata,13,10
/jgehrcke/covid-19-germany-gae/tree/master/plots,12,10
