url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,508,182
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,104,42
/jgehrcke/covid-19-germany-gae/issues,76,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,74,38
/jgehrcke/covid-19-germany-gae/tree/master/more-data,46,20
/jgehrcke/covid-19-germany-gae/find/master,42,18
/jgehrcke/covid-19-germany-gae/issues/491,40,4
/jgehrcke/covid-19-germany-gae/tree/master/tools,36,13
/jgehrcke/covid-19-germany-gae/tree/master/examples,29,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,28,20
