referrer,views_total,views_unique
Google,113,36
github.com,22,8
govdata.de,11,2
jgehrcke.github.io,5,2
Bing,5,1
covid19.oii.ox.ac.uk,3,1
gehrcke.de,2,2
DuckDuckGo,1,1
StartPage,1,1
