referrer,views_total,views_unique
Google,102,29
github.com,21,8
govdata.de,11,2
Bing,5,1
covid19.oii.ox.ac.uk,3,1
jgehrcke.github.io,2,1
gehrcke.de,1,1
data.world,1,1
DuckDuckGo,1,1
StartPage,1,1
