url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,233,107
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,27,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,24,11
/jgehrcke/covid-19-germany-gae/tree/master/more-data,20,11
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,18,9
/jgehrcke/covid-19-germany-gae/tree/master/tools,18,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,16,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,13,5
/jgehrcke/covid-19-germany-gae/tree/master/geodata,12,9
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,12,5
