referrer,views_total,views_unique
Google,150,91
github.com,74,42
govdata.de,9,4
gehrcke.de,3,2
t.co,3,2
raw.githubusercontent.com,3,1
cn.bing.com,2,1
covid19-germany.appspot.com,1,1
dannlos.de,1,1
htw-berlin-statistik-gruppe-1-0.shinyapps.io,1,1
