referrer,views_total,views_unique
Google,161,57
github.com,56,16
govdata.de,15,4
ecosia.org,5,1
link.springer.com,3,2
DuckDuckGo,2,2
data.world,2,1
gehrcke.de,1,1
corona-open-data.ckan.de,1,1
StartPage,1,1
