referrer,views_total,views_unique
Google,66,42
github.com,24,15
t.co,3,3
DuckDuckGo,2,2
govdata.de,2,1
gehrcke.de,1,1
corona-open-data.ckan.de,1,1
Bing,1,1
covid19.gisersqdai.top,1,1
