referrer,views_total,views_unique
Google,55,33
github.com,14,8
govdata.de,4,4
gehrcke.de,4,1
ecosia.org,3,2
corona-open-data.ckan.de,3,2
ncbi.nlm.nih.gov,1,1
asjadnaqvi.github.io,1,1
