url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,25,19
/jgehrcke/covid-19-germany-gae/blob/master/.gitignore,3,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,3,1
/jgehrcke/covid-19-germany-gae/find/master,3,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,1,1
/jgehrcke/covid-19-germany-gae/commit/175597eb0a7f572b064194e2a9f1fc45d1176d14,1,1
/jgehrcke/covid-19-germany-gae/commits,1,1
/jgehrcke/covid-19-germany-gae/commits/master,1,1
/jgehrcke/covid-19-germany-gae/issues/4184,1,1
