url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,386,142
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,73,23
/jgehrcke/covid-19-germany-gae/tree/master/more-data,42,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,40,18
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,33,14
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,26,10
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,23,13
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rl-crowdsource-by-ags.csv,22,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,20,9
/jgehrcke/covid-19-germany-gae/tree/master/examples,18,13
