referrer,views_total,views_unique
Google,149,104
github.com,69,43
Bing,24,2
covid19-germany.appspot.com,4,4
govdata.de,4,2
DuckDuckGo,3,3
StartPage,2,2
t.co,2,2
gehrcke.de,2,1
geomoer.github.io,1,1
