referrer,views_total,views_unique
Google,133,94
github.com,29,22
geomoer.github.io,10,7
gehrcke.de,4,3
covid19-germany.appspot.com,4,3
govdata.de,4,2
corona-open-data.ckan.de,3,3
DuckDuckGo,2,2
youtube.com,2,2
link.springer.com,1,1
