url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,495,142
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,59,22
/jgehrcke/covid-19-germany-gae/issues,56,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,52,20
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,42,13
/jgehrcke/covid-19-germany-gae/issues/2413,41,20
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,32,17
/jgehrcke/covid-19-germany-gae/tree/master/more-data,32,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,29,14
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,29,12
