referrer,views_total,views_unique
Google,163,98
github.com,71,46
Bing,25,3
govdata.de,16,5
DuckDuckGo,6,4
covid19-germany.appspot.com,4,4
corona-open-data.ckan.de,3,3
gehrcke.de,2,1
ecosia.org,1,1
StartPage,1,1
