url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,472,201
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,78,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,54,28
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,51,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,36,23
/jgehrcke/covid-19-germany-gae/tree/master/more-data,35,19
/jgehrcke/covid-19-germany-gae/tree/master/geodata,31,17
/jgehrcke/covid-19-germany-gae/tree/master/examples,29,20
/jgehrcke/covid-19-germany-gae/issues,24,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,12
