url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,22,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,7,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,5,4
/jgehrcke/covid-19-germany-gae/blob/master/plots/daily-change-plot-latest.png,5,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,4,4
/jgehrcke/covid-19-germany-gae/tree/master,4,1
/jgehrcke/covid-19-germany-gae/tree/master/gae,4,1
/jgehrcke/covid-19-germany-gae/blob/master/plots/daily-change-plot-latest.pdf,3,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,3,2
/jgehrcke/covid-19-germany-gae/tree/master/plots,3,2
