referrer,views_total,views_unique
Google,37,24
github.com,20,14
corona-open-data.ckan.de,5,5
StartPage,2,1
t.co,1,1
govdata.de,1,1
ncbi.nlm.nih.gov,1,1
covid19.eng.ox.ac.uk,1,1
DuckDuckGo,1,1
