url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,227,119
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,60,18
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,35,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,31,17
/jgehrcke/covid-19-germany-gae/tree/master/more-data,18,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,18,3
/jgehrcke/covid-19-germany-gae/blob/master/README.md,14,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,9
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,11,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,9,7
