referrer,views_total,views_unique
Google,75,48
github.com,24,13
gehrcke.de,13,7
DuckDuckGo,4,4
t.co,3,3
Bing,3,2
ncbi.nlm.nih.gov,2,1
govdata.de,2,1
covid19.gisersqdai.top,2,1
tr.search.yahoo.com,1,1
