referrer,views_total,views_unique
Google,163,115
github.com,32,22
Bing,4,4
corona-open-data.ckan.de,3,3
exploratory.io,3,1
t.co,3,1
govdata.de,2,2
gehrcke.de,2,2
jgehrcke.github.io,2,2
youtube.com,2,2
