referrer,views_total,views_unique
Google,56,37
github.com,22,12
gehrcke.de,7,2
govdata.de,6,5
covid19.eng.ox.ac.uk,1,1
asjadnaqvi.github.io,1,1
metager.de,1,1
fu-berlin.webex.com,1,1
