url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,12,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,5,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,5,2
/jgehrcke/covid-19-germany-gae/releases,4,1
/jgehrcke/covid-19-germany-gae/tree/master/.github/workflows,4,1
/jgehrcke/covid-19-germany-gae/tree/master/more-data,3,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/issues/1748,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,1
