url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,510,236
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,76,42
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,62,35
/jgehrcke/covid-19-germany-gae/tree/master/more-data,46,24
/jgehrcke/covid-19-germany-gae/tree/master/geodata,35,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,33,19
/jgehrcke/covid-19-germany-gae/tree/master/tools,33,18
/jgehrcke/covid-19-germany-gae/tree/master/examples,32,25
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,31,23
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,30,15
