url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,11,8
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,6,3
/jgehrcke/covid-19-germany-gae/blob/master/README.md,4,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,3,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,3,2
/jgehrcke/covid-19-germany-gae/blob/master/plots/daily-change-plot-latest.pdf,3,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,2,2
/jgehrcke/covid-19-germany-gae/issues,2,2
/jgehrcke/covid-19-germany-gae/blame/master/cases-rki-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blame/master/data.csv,1,1
