referrer,views_total,views_unique
Google,156,105
github.com,43,23
corona-open-data.ckan.de,13,8
govdata.de,6,3
exploratory.io,3,1
gehrcke.de,2,2
StartPage,2,2
link.springer.com,2,2
geomoer.github.io,2,1
penzu.com,2,1
