url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,486,204
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,75,28
/jgehrcke/covid-19-germany-gae/tree/master/more-data,55,30
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,52,27
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,38,24
/jgehrcke/covid-19-germany-gae/tree/master/examples,36,27
/jgehrcke/covid-19-germany-gae/tree/master/geodata,34,22
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,31,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,29,11
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,22,15
