url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,410,166
/jgehrcke/covid-19-germany-gae/tree/master/more-data,59,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,58,23
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,42,22
/jgehrcke/covid-19-germany-gae/tree/master/examples,34,24
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,28,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,28,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,27,23
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,27,17
/jgehrcke/covid-19-germany-gae/tree/master/tools,23,12
