url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,169,74
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,33,10
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,31,10
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,23,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,17,5
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,11,10
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,6
/jgehrcke/covid-19-germany-gae/tree/master/examples,8,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,7,5
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,7,3
