url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,501,172
/jgehrcke/covid-19-germany-gae/issues,83,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,76,31
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,51,28
/jgehrcke/covid-19-germany-gae/tree/master/more-data,51,27
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,27,12
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,25,12
/jgehrcke/covid-19-germany-gae/tree/master/geodata,24,16
/jgehrcke/covid-19-germany-gae/issues/562,24,7
/jgehrcke/covid-19-germany-gae/tree/master/tools,23,14
