url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,183,62
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,38,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,35,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,24,13
/jgehrcke/covid-19-germany-gae/issues,11,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,9,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,9,6
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,6
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,9,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,8,7
