referrer,views_total,views_unique
Google,173,98
github.com,90,49
t.co,21,14
Bing,17,8
gehrcke.de,11,7
covid19-germany.appspot.com,10,5
oaseforum.de,9,5
dannlos.de,7,5
gist.github.com,4,1
covid19.eng.ox.ac.uk,1,1
