referrer,views_total,views_unique
Google,219,67
github.com,69,16
govdata.de,27,11
link.springer.com,7,4
ecosia.org,5,1
gehrcke.de,4,1
DuckDuckGo,2,2
corona-open-data.ckan.de,1,1
StartPage,1,1
t.co,1,1
