referrer,views_total,views_unique
paperswithcode.com,47,2
github.com,19,5
arxiv.org,15,1
Bing,13,1
Google,7,5
data.world,7,1
stat.paperswithcode.com,4,2
jgehrcke.github.io,3,1
ncbi.nlm.nih.gov,1,1
