url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,494,167
/jgehrcke/covid-19-germany-gae/issues,97,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,85,32
/jgehrcke/covid-19-germany-gae/tree/master/more-data,60,23
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,56,29
/jgehrcke/covid-19-germany-gae/tree/master/tools,40,9
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,36,18
/jgehrcke/covid-19-germany-gae/issues/369,31,9
/jgehrcke/covid-19-germany-gae/issues/491,30,9
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,25,11
