referrer,views_total,views_unique
Google,40,10
github.com,8,6
corona-open-data.ckan.de,2,1
ncbi.nlm.nih.gov,1,1
jgehrcke.github.io,1,1
journals.plos.org,1,1
Bing,1,1
gehrcke.de,1,1
