referrer,views_total,views_unique
Google,115,68
github.com,57,32
Bing,13,3
govdata.de,12,4
t.co,9,5
gehrcke.de,3,3
covid19-germany.appspot.com,3,2
raw.githubusercontent.com,3,1
cn.bing.com,2,1
ncbi.nlm.nih.gov,1,1
