referrer,views_total,views_unique
Google,98,77
github.com,24,18
govdata.de,6,4
t.co,2,1
Bing,1,1
covid19-germany.appspot.com,1,1
gehrcke.de,1,1
StartPage,1,1
cn.bing.com,1,1
corona-open-data.ckan.de,1,1
