url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,566,211
/jgehrcke/covid-19-germany-gae/tree/master/more-data,90,35
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,78,37
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,62,36
/jgehrcke/covid-19-germany-gae/issues,49,13
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,43,23
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,41,12
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,37,19
/jgehrcke/covid-19-germany-gae/tree/master/examples,36,27
/jgehrcke/covid-19-germany-gae/issues/906,25,4
