url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,503,142
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,66,24
/jgehrcke/covid-19-germany-gae/issues,55,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,50,19
/jgehrcke/covid-19-germany-gae/issues/2413,40,19
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,39,14
/jgehrcke/covid-19-germany-gae/tree/master/more-data,33,16
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,30,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,27,14
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,27,11
