url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,590,238
/jgehrcke/covid-19-germany-gae/tree/master/more-data,89,41
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,86,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,75,42
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,53,31
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,51,21
/jgehrcke/covid-19-germany-gae/issues,48,13
/jgehrcke/covid-19-germany-gae/tree/master/examples,46,33
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,46,13
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,27,16
