url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,196,98
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,23,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,22,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,19,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,17,7
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,16,9
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,10,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,9,9
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,9,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,9,4
