referrer,views_total,views_unique
Google,110,70
github.com,51,30
Bing,13,3
govdata.de,12,4
t.co,4,2
covid19-germany.appspot.com,3,2
raw.githubusercontent.com,3,1
gehrcke.de,2,2
cn.bing.com,2,1
DuckDuckGo,1,1
