url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,14,2
/jgehrcke/covid-19-germany-gae,11,11
/jgehrcke/covid-19-germany-gae/tree/master/examples,7,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,7,1
/jgehrcke/covid-19-germany-gae/tree/master/more-data,6,3
/jgehrcke/covid-19-germany-gae/blob/master/examples/README.md,6,1
/jgehrcke/covid-19-germany-gae/tree/master/gae,5,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,5,2
/jgehrcke/covid-19-germany-gae/tree/master/.github/workflows,5,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,5,1
