url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,471,138
/jgehrcke/covid-19-germany-gae/actions,77,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,62,26
/jgehrcke/covid-19-germany-gae/pulls,59,5
/jgehrcke/covid-19-germany-gae/issues,52,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,46,27
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,31,20
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,27,11
/jgehrcke/covid-19-germany-gae/tree/master/tools,22,13
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,21,13
