url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,210,84
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,47,16
/jgehrcke/covid-19-germany-gae/tree/master/examples,24,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,23,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,23,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,20,8
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,14,10
/jgehrcke/covid-19-germany-gae/tree/master/geodata,13,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,12,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,12,5
