url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,18,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,9,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,9,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,6,4
/jgehrcke/covid-19-germany-gae/issues/1840,2,2
/jgehrcke/covid-19-germany-gae/issues/369,2,2
/jgehrcke/covid-19-germany-gae/blob/master/LICENSE,1,1
/jgehrcke/covid-19-germany-gae/blob/master/README.md,1,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,1,1
/jgehrcke/covid-19-germany-gae/issues/1342,1,1
