url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,41,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,14,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,13,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,3,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,2,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,2,2
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,1,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,1,1
/jgehrcke/covid-19-germany-gae/tree/master/gae,1,1
/jgehrcke/covid-19-germany-gae/tree/master/geodata,1,1
