url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,498,222
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,79,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,75,40
/jgehrcke/covid-19-germany-gae/tree/master/tools,42,20
/jgehrcke/covid-19-germany-gae/tree/master/geodata,41,26
/jgehrcke/covid-19-germany-gae/tree/master/more-data,38,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,35,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,30,18
/jgehrcke/covid-19-germany-gae/tree/master/examples,28,25
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,27,20
