referrer,views_total,views_unique
Google,209,46
github.com,41,16
corona-open-data.ckan.de,16,5
govdata.de,15,4
libhunt.com,14,2
gehrcke.de,12,4
mail.qq.com,7,1
StartPage,6,1
giters.com,2,1
t.co,1,1
