referrer,views_total,views_unique
Google,73,50
github.com,26,18
gehrcke.de,11,6
Bing,2,1
ncbi.nlm.nih.gov,2,1
youtube.com,1,1
corona-open-data.ckan.de,1,1
DuckDuckGo,1,1
tr.search.yahoo.com,1,1
ecosia.org,1,1
