url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,564,243
/jgehrcke/covid-19-germany-gae/tree/master/more-data,85,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,78,35
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,74,39
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,52,22
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,48,27
/jgehrcke/covid-19-germany-gae/tree/master/examples,47,33
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,45,14
/jgehrcke/covid-19-germany-gae/issues,35,12
/jgehrcke/covid-19-germany-gae/tree/master/geodata,26,18
