url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,5,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/issues/239,2,2
/jgehrcke/covid-19-germany-gae/issues/456,2,2
/jgehrcke/covid-19-germany-gae/issues/906,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,1,1
/jgehrcke/covid-19-germany-gae/issues/114,1,1
/jgehrcke/covid-19-germany-gae/issues/121,1,1
/jgehrcke/covid-19-germany-gae/issues/128,1,1
/jgehrcke/covid-19-germany-gae/issues/133,1,1
