url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,23,18
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,17,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,7,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,5,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,4,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,4,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,4,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,3,1
/jgehrcke/covid-19-germany-gae/tree/master,3,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,2
