referrer,views_total,views_unique
Google,185,101
github.com,64,43
linkedin.com,35,29
gehrcke.de,8,4
t.co,8,4
DuckDuckGo,4,4
govdata.de,3,3
Bing,3,1
com.google.android.gm,2,1
StartPage,1,1
