url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,517,228
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,84,41
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,70,36
/jgehrcke/covid-19-germany-gae/tree/master/more-data,65,37
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,55,34
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,48,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,46,14
/jgehrcke/covid-19-germany-gae/tree/master/examples,39,28
/jgehrcke/covid-19-germany-gae/tree/master/geodata,31,23
/jgehrcke/covid-19-germany-gae/issues,24,10
