referrer,views_total,views_unique
Google,206,55
github.com,64,17
gehrcke.de,25,5
govdata.de,23,7
corona-open-data.ckan.de,15,4
niklas-deutschmann.de,8,1
mail.qq.com,7,1
Bing,4,1
ncbi.nlm.nih.gov,3,1
DuckDuckGo,3,1
