referrer,views_total,views_unique
Google,163,97
github.com,79,38
linkedin.com,33,27
gehrcke.de,8,4
t.co,8,4
DuckDuckGo,4,4
govdata.de,3,3
com.google.android.gm,2,1
StartPage,1,1
developer.here.com,1,1
